File ID,File Name,Run Metadata ID,Protocol,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"04cb8aab-d09e-4b60-9633-f152c0fb028a","20190426_NCC_TMT10_21set_Frac_17.mzid.gz","20190426_NCC_TMT10_21set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","4844112","6877efded60dbcfd0c144be83ba7f741","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20190426_NCC_TMT10_21set_Frac_17.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE5MDQyNl9OQ0NfVE1UMTBfMjFzZXRfRnJhY18xNy5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NTIyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Z1kDnJ5cnSoPfCPPBJ0TSrQwO74QVv3Iz0m5yQ0R2UML~-q29RJhrXjTTRBUngMh~Bb3D9wJsD2PQt0m3ba~VK~ib8UCVzhOpT-FosVY4QdqFAIAYDO-WTTQyOyOrkvrpKJzxh7VpveXNRYe13~vehFfgcjfREMlAOFV55Xv4kFa6e5Li4uhPruV5DD2KiaNtT0rCKl-hTtVvfWsca6XhstSGHWWI5Kv-Ysp5lyRcyUzqehKZEWdLcIDEWBUEdvzNkSiInjXhpwj0bJYtwWTzc2DoxcjzndF-7MrCH5XzQGBc38mgxJv08ARKUQ9j-tlwKuoubtfKVv5WUQOdOMLHQ__"
"05222f74-46ae-4398-ab23-9fe63ebc423c","20181116_NCC_TMT10plex_18set_Fraction_04.mzid.gz","20181116_NCC_TMT10plex_18set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","10554612","f2faa07f67e01d2aa1f00fdb82e305db","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20181116_NCC_TMT10plex_18set_Fraction_04.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MTExNl9OQ0NfVE1UMTBwbGV4XzE4c2V0X0ZyYWN0aW9uXzA0Lm16aWQuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NjM4ODQ1MjJ9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=TGC250ZO4s4MjWfR8rr90X3k0z~gWC7JJuWlWsas4GRgaxJZW7mbj-cerXNqStdbQvSQ1CVeuZp6vMobH1~sUu3dBBWN5~mc8tNta54bmcsfgM447NsynRZy24rkYKiiMMmBUMXYDikK102LH5UbgaEeiu0lxd58nNmcSzbZL1szwMP1YuTVBFXHXSDA4hMPW-mIRmX5yrM0cwnKTGer2Ywy3NYJ8S7fh9aDWq860io-jiAgArnsqyEWtdDrpICTXuU3qTf28lhQwcrDeFKauLxiuDThoCDc2DJfKyUyZXsURx2dRKEOuOaY0JF0SKVhmmPua0S3WUZCoVmwOmqYmQ__"
"052cb0d1-aecf-4a96-9388-88495f12f702","20180818_NCC_TMT_6set_Frac-07.mzid.gz","20180818_NCC_TMT_6set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","8588780","463ad508ae70bb6ea045ece5b43f18ab","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20180818_NCC_TMT_6set_Frac-07.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MDgxOF9OQ0NfVE1UXzZzZXRfRnJhYy0wNy5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NTIyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=JWwbdn0MBr3lFYwAebvTAhwWfIgU-J-FU297cVC1ylnLWupGQSvGWSdFYxMSGhb87BePvlvVYoMaB7g1yrwF2cbYSX4zVCq4EPdUG~nmVmWES86sehI1mJfAohBmChq~yma438XkjUu-vwFoN9ByRBHVThlpwOlgYyt19y7f1EeAaIrD8JqR8b~toV8LeUTABCFrhLcs-4tLk7NBqi7909zcodFY8Eq2e0Ep0jdIeVK6iUMMZybww8ftzsFP2uTWwGbxTG~i~kO0aFEBHgKHKfDT-fXOl21lxJL-rvWl4xr5TpkQf7suakeZ3W6O2IvpwmsJaQKFFsQFViBPg6HkEw__"
"062a8b7c-90ed-468b-997c-3535b96a47d5","20181118_NCC_TMT10plex_19set_Fraction_03.mzid.gz","20181118_NCC_TMT10plex_19set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","8992005","6181e2f10e94d4533b87620ae26dc1c9","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20181118_NCC_TMT10plex_19set_Fraction_03.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MTExOF9OQ0NfVE1UMTBwbGV4XzE5c2V0X0ZyYWN0aW9uXzAzLm16aWQuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NjM4ODQ1MjJ9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=HGv8Vun-qjpnLr2tGy5NR9Yf76o6MniUh9lKDfe~verLfqsJHwD9HvLkeMc1Q1WRE4vVEf3Gr8hjna1lqcoY~SocI~Dvj3991yRn5DLmd9QW28DHhw-IxnBjAYz-ZkE9y2TV568r6xgYdx8cdU5sh2~yhj2JabJKFZnteane-G-Uld4jvInBz7zUDXCPikWzJ-Rh0dervgqYaccYVI4dzUZTvDA2HaZbC-2K8XBBruxDitxWdTEdq1czt0nuE45HUWjNfbKatTaS71DJGPclVefsUC2RM1mdrQY6~DDatNTHR9rZQ67ue07aGnrSkO0LHcEBwiO-GsD~TM23a7tOBw__"
"06a934af-082b-415b-83ac-dc959521c119","20181027_NCC_TMT10plex_15set_Fraction_09.mzid.gz","20181027_NCC_TMT10plex_15set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","9735215","87bc15a77687a270788df621cda2d9e5","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20181027_NCC_TMT10plex_15set_Fraction_09.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MTAyN19OQ0NfVE1UMTBwbGV4XzE1c2V0X0ZyYWN0aW9uXzA5Lm16aWQuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NjM4ODQ1MjJ9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=c58XA38xBZjk6M-x7VSB3Vm07dbXVyAkP5VqXW~rkK~piyVyN686T4VL-cg6blv5Ym-dTzRTBk8hiFdHCnxZz~0IsSE3vlNbAeLnGLCsOQFSOh4~9IKxX2X-HcY8LYZYskvKRor2li4oqt1Ee8ll4kINt-qorAg7stk6cO74pDmqceTA0iEV7BDgNW7kN1fazMNE9nLNpala4kA78Wzn5cxq3fFSb7Uoms-LqB1WjBCizygBmCUiRZcRFSqtRR5bezeNxkK8rlKNTw0HmVjP8xOl-4u9p7gizufGRbcD1RYLxiC6J2vFFITvn67Gen4WtsdZHt6PCmROqM-QJCOMeQ__"
"06ce38e7-7529-4410-a83f-458c72412afe","20190508_NCC_TMT10_25set_Frac_09.mzid.gz","20190508_NCC_TMT10_25set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","9826426","f3528914b72c7c25da4fdd1683775acd","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20190508_NCC_TMT10_25set_Frac_09.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE5MDUwOF9OQ0NfVE1UMTBfMjVzZXRfRnJhY18wOS5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NTIyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=HUUwi7he7M5mwxcsSUqDdYIaGqEbGe9NoCgiv0Qqqk-ecwznz5ZZ3bsq4VPplmbJ-R~oMyUHVCBqNdekrkwbfjm6eYfkrwT7wj2yWDsgUIUUdkLLvUtYI~J4YOo77FaL4KVrA-NuibPlpsEx2LCyph6CA-vv--~RF1ZEBxQsoinb7FbJro2KYv1r-ihCLyibJTYV41se8N54uYTmqrdZ-LF36va7KLrtBlzHEWOXp6jU4D1MthydFXKFpv2oBW8cQNGdKrWJUllEsDAfOrtoxza4p8frGGJ4nif3L3llrfgQL54cCjolt-uTRQzQDc86v5AVgVaNj1uLaHwAPFNaOg__"
"077b6a1b-30a1-4b64-a463-0e79c71a499f","20181116_NCC_TMT10plex_18set_Fraction_14.mzid.gz","20181116_NCC_TMT10plex_18set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","11030786","ede55afa79ab55de1a55ebc50ba5aba8","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20181116_NCC_TMT10plex_18set_Fraction_14.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MTExNl9OQ0NfVE1UMTBwbGV4XzE4c2V0X0ZyYWN0aW9uXzE0Lm16aWQuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NjM4ODQ1MjJ9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=GjKHYCHliBZQPsXVnE16IGVnD6vQhzZh-YuAhXX5uNPKh84PmjsxEuDFrid1jiaouqrQQF-vg3Fl8rfiNbUM36koeB1CKXuqkCdNssfA7TJt9AT4NK0XSm8TMbeEHNgP759z5d1JISI7cI19O31dM1jDeN0-C3PkcUU~9JoxGyV~tIAA4akv9-H1teadFPJIuDMuOVPDi3sR7HU~pFcmsq8WxJmEg0jYoQB5sBniLuLh-73ExCMyOao9EryTRCC7-wWZg6VTW2zHSR-clr91qYToJLmaIqMX9Z0mPbJiaqR--s9nWQCtlHAJXyu8GrVrjVw3gbJUCsBuQ5LzhX6pxA__"
"07a594a7-6a78-4bd2-9110-16c0510eacbc","20180816_NCC_TMT_5set_Frac-12.mzid.gz","20180816_NCC_TMT_5set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","10524358","8c8922585209e8eb94288c390d70e6c8","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20180816_NCC_TMT_5set_Frac-12.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MDgxNl9OQ0NfVE1UXzVzZXRfRnJhYy0xMi5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NTIyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=YgJgI5kjzDQk~B7N3kspMMpfMpVWUdSKKbCDQNiLTokUnt6Wb5VCHdkVnMSJyiLk2~v-YF5lp~PNEBAxO8npIy3T3u10yknvy-pbPncA0hcs6APvt3GNh8uTHR7qHbEnOfeK-mQdTHBE36eygtfWNZJvO2jxYP79nsgTfpMTXNdMs-UUuRuJUcuOltatrQmMve0DLzMiKwn1LkSIwUCMdaFST04ELx0~xkeKx-ItjpZPUtjhTYqVGdgYNNR1MHqk7h8miPjOrGxD3dfUkzHCbuwizUCN4o8KpA8amgFOaYWLS1dg7WbGNg7h9sL3lM7KefBfLHh20N6sV0SlywMMcg__"
"089d8667-cc58-45c3-b02c-b66110096c0b","20180923_NCC_TMT10plex_12set_Fraction_02.mzid.gz","20180923_NCC_TMT10plex_12set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","6418338","083f727914bb210c13170ce4ecf9df96","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20180923_NCC_TMT10plex_12set_Fraction_02.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MDkyM19OQ0NfVE1UMTBwbGV4XzEyc2V0X0ZyYWN0aW9uXzAyLm16aWQuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NjM4ODQ1MjJ9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=HCMkjpVBLMyJffUGkt8IGC5SiXVIPrFijaFnfaM0zlgDoOMu2RMCk-4cwi8YGKN4sG6dIMC6v3L8Ql-QmFParw9aYzaxLwfrg4j2cvRc95rfDhXIP46RO3dPZudK7hknKSGN~i6Uqp9FOWsOdRgb3szuTDrx-YB3qLm9CsafOQPgDB9YihwjWXGtZmNCxGbMrBXjnzL3FoGOB-NY4-lAYoYsvJ7RWJaYm9LZ8DVx-BOkbpq-FpnhjbMiPJ7jO0eamYv89ESl1GxEiVdolKUzUaPqglacN~LLl-gN4o93Jkvh5QcsjlJgvaZN-zEC3Hr1o000vglFOgCLTKLWxJgZSA__"
"08a14833-f164-4d8b-816f-fd7e5ae4f642","20190119_NCC_TMT10_09set_Frac_20.mzid.gz","20190119_NCC_TMT10_09set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","837856","14906720b9af31fd516d90018b8a0cbe","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20190119_NCC_TMT10_09set_Frac_20.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE5MDExOV9OQ0NfVE1UMTBfMDlzZXRfRnJhY18yMC5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NTIyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=MViVxWKeh1F6SbpMY9oKKvIdMCTfKNN57~-fJ73OGqNgg8U0jCYHXd4NIlKHytJBfCOnUlG84dqYls9NGWV27g3T2qAyxe7E4LoQkJ8100z1yMFog89WqcHsNeqJCkwSvzASnh2GAuka5HQ0EsxhMkZ9yUOWSNRRWMeoFHrWasGNx5zP5wKWfMNSn4ruLICUfsJFoi4zY-LImptmGjeZwJBAIdUHKkhYZwSJcmnPPk27QHMxeK8KoswyjP7htFKCz~3yabBGF8mcyl1G1Qy3lvcwxhvBO0z~4nycRb6flENaerlRydqcJmpTTUyNzRvkn6MY1zCazl-Uq-5MxXhjBQ__"
"08b6dde9-b8b6-4205-bdbc-c976f43f4b8b","20180726_NCC_TMT_3set_Frac-01.mzid.gz","20180726_NCC_TMT_3set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","2478759","fb70803ee3e41b88fd9a6547445339a8","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20180726_NCC_TMT_3set_Frac-01.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MDcyNl9OQ0NfVE1UXzNzZXRfRnJhYy0wMS5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NTIyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=SmwPlpff2btayhSMC-m1P-Zuvxalh56u84x44w~XVhGNCR~bgSbPuIeDpxVwWp~6RcJDnN2iP~jbyUosy5eIIpuwoKepeuZfTGQz11R9egsy-9BnHQiywWGDXxEcLVIi83zzNQHF1IRUR7~F0dCsQvHQQ4R9xscCy-q6mN23UFyz9uUXkiXPJIq9ons-~mEAzUBdtF0tlp1fLEJqX-LjS3PX8NlZeyc1UxfYoUP7xDV6KzA0rFti7tiKZjr-94MOPrOjozFFWIT3z1VRwuyx5k7CJVZkre8oA~AIvdxlHprUJUKIMhYERv2aLYTVYimzqOCme-hgF6VOdIm7LeVxuQ__"
"08d24c94-d18e-4aef-a397-e3691769ffdd","20190503_NCC_TMT10_23set_Frac_01.mzid.gz","20190503_NCC_TMT10_23set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","3990997","2c894fcdecfeca09ec9b2dd57232aa26","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20190503_NCC_TMT10_23set_Frac_01.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE5MDUwM19OQ0NfVE1UMTBfMjNzZXRfRnJhY18wMS5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NTIyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=JVTYm33-Frj13qG9L70652g8D3s99FCCzodI6bFl4F4g3DVXL-b5BSSZ2eHNXeh1QN-hDe-uCbeL59Xpi2pBIyZXBTWfBSWxEabrvJD1c7bltxf1Tuq3m4g2bq-BQlPkq8yzihZAeKpTcuhseUB3kIdthZsHQTA-qfadleagv9A0UJMWMYoaGYdnkxWK975JSfA965m2vLKiZJ2qaUEbbVytE3VZkFz5nbuQor4LNjlhq-PDzYpHkoFy8Db2cZJHdRxaQazJ4pX4DcQYlxJzyV~Aw7aqH09ZW3WtS~JeN2a3S~p7QO-GCsM3RtDIyWPRi2-Rpka5odEms2atJopErw__"
"0927bbf8-c586-45c5-a7b7-e1c79878cb64","20180928_NCC_TMT10plex_13set_Fraction_01.mzid.gz","20180928_NCC_TMT10plex_13set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","2523674","b450f2c4ec237057f2708104dcef1b59","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20180928_NCC_TMT10plex_13set_Fraction_01.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MDkyOF9OQ0NfVE1UMTBwbGV4XzEzc2V0X0ZyYWN0aW9uXzAxLm16aWQuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NjM4ODQ1MjJ9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=GhQ4bcGGYDR9tby5bDd233qQNOykEJEruuFvaexuZD43GroH~qopzAdDyyMgKiOUFFT9UJu6~lRW56hAcnmgjt8xqEnbLNdBLBK-dGoxsq2w5Qt5E0JABf4VUnli7axx8c2xY7LUUHvsy2ksTf3Aed5T2rRCXqixbHIfds98-kWRFlcvqEFdALndjmG3hnbVMNWrvhNWV~KNhLAEb7kwl5Ij4yQju4T5i~ZoqIR4ooC3Z8L3myyCOCWC0y9lLO8mBaWGZZSzEvQt9VQDL6NXe2qT~tl7UmWMTce368Nstr3DxGf6ZV2MMumSB5gRTxRiyV-fd~QQ8ASHPDlFiVrbqw__"
"09459cc4-aeaa-41f2-9ef0-e539e1146e97","20180818_NCC_TMT_6set_Frac-09.mzid.gz","20180818_NCC_TMT_6set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","9092213","2cadadc9a1f9460e9ccdaab80e0efb62","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20180818_NCC_TMT_6set_Frac-09.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MDgxOF9OQ0NfVE1UXzZzZXRfRnJhYy0wOS5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NTIyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=QfqiDIOwTNQ~V9E8Q~yIe4jeNcwbXwwa~lavNk-FqyH4WKAjKPkx28p2MLZCHihBzL8~16N443XeV4mHTKgps7xNqG5~JhcqXoEDLEm2sZG1q7NP-V1sgESrUT2torhAbleA9kttv6W5ums1VCrtylZed1lOkSV5YTT8mOMUbZ6LZ7V6bPYy1dMx~mrvfA9UHaKLai9FU33J2rpgkdpHrtW-fhQmFYq-~skxf42vCncdNW71YKPsZTmGUeR-BhNLTQN6rvlAW8D5gubioFETMMhd5kQAo8XAuAGH7lMf9n7-iqqh-pwehtCVZDdxgQnCz~1pvkBxz1geIjXyNpP5KQ__"
"097f41b7-d6e2-4d0c-a545-2a68e40755d2","20180825_NCC_TMT_8set_Frac-02.mzid.gz","20180825_NCC_TMT_8set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","9037812","311be0de32e1f57ed19660ab5c326bef","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20180825_NCC_TMT_8set_Frac-02.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MDgyNV9OQ0NfVE1UXzhzZXRfRnJhYy0wMi5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NTIyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=GPbHvj9C5GmotqzIJ-x7-agiuY-UkRHg6N-jKIUmJhiKmeWefZ~v6OKBcHcm9nqGjxRzGDsHMP8CM731cAA5FlXnY-TvySga7fKqju-DJkWf2mAdJXViMUEuxJ9Gmvqs7~l7aBHCq6A5pm4UW6QPTweoSvzOmTLX9HGbZ6SeIMhl-XwkeFwTsruHOkLhNvcQP-wlrai870U9goKs8LtJZkQTto0yX6F4JWCPLWuJ79~vGTD8T1Pd4dYsMYkyp4IpzNa3EoPMsJ5AcGO3MPejXyamrvLFttsAGT9E9gMLhoOneVvLzE6m89nfHGzWNXn5sXnxrk-ACA~GL1LEz~l4yA__"
